city_name,country_code,rand_lat,rand_lng,Latitude,Longitude,Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
bulungu,cd,-3.62999999996,18.6899999998,-4.55,18.6,73.44,100,92,4.18
do gonbadan,ir,29.7700000001,50.7899999998,30.36,50.8,100.4,21,0,1.39
den helder,nl,55.0900000001,3.75999999983,52.96,4.76,57.87,100,75,4.7
kaga,jp,36.2300000001,136.43,36.4,136.41,78.8,57,75,9.17
carutapera,br,10.1400000001,-40.7100000001,-1.2,-46.02,78.39,89,8,9.22
coquimbo,cl,-29.29,-77.1100000001,-29.95,-71.34,51.8,76,75,2.28
harboore,dk,56.7800000001,7.00999999983,56.62,8.18,55.4,100,75,2.24
genhe,cn,51.5500000001,122.06,50.78,121.52,55.44,69,0,2.73
avera,pf,-25.32,-155.56,33.23,-82.6,60.51,93,1,5.82
nador,ma,33.4100000001,-2.87000000016,35.17,-2.93,75.99,30,0,6.93
ngama,td,11.4600000001,16.9799999998,11.78,17.17,85.05,91,0,9.66
tacuarembo,uy,-31.77,-55.3000000001,-31.73,-55.98,63.09,97,100,15.14
susehri,tr,40.5100000001,37.9799999998,40.16,38.09,82.26,23,0,0.72
talavera de la reina,es,39.7100000001,-5.10000000016,39.96,-4.83,63,50,80,3.85
nanakuli,us,10.2600000001,-165.16,21.39,-158.15,78.84,94,90,4.7
ballina,au,-31.87,162.9,-28.87,153.57,62.46,100,20,11.34
inhambane,mz,-28.74,38.7299999998,-23.86,35.38,73.4,83,40,6.2
nizhniy tsasuchey,ru,50.3100000001,115.26,50.52,115.13,65.16,56,44,11.01
serro,br,-18.5,-43.2600000001,-18.6,-43.38,56.52,90,8,4.29
arawa,pg,-4.11999999996,155.39,-6.21,155.54,80.37,93,80,4.18
bilma,ne,19.8500000001,11.5499999998,18.69,12.92,98.28,15,0,7.76
belaya gora,ru,66.0900000001,147.6,68.53,146.42,38.07,100,92,5.41
oranjemund,na,-32.81,11.0899999998,-28.55,16.43,57.33,92,0,15.82
batagay-alyta,ru,69.9100000001,132.02,67.8,130.41,32.49,85,88,3.62
pousat,kh,13.0300000001,103.72,60.17,24.94,53.6,100,75,10.29
dzhebariki-khaya,ru,62.0600000001,136.06,62.22,135.8,51.21,83,0,3.62
srandakan,id,-10.58,109.01,-7.94,110.25,85.95,55,24,8.66
dingle,ie,47.7200000001,-18.6400000001,52.14,-10.27,57.69,100,88,26.55
dukat,ru,63.0400000001,154.46,62.55,155.55,59.04,51,64,7.2
bay roberts,ca,47.2900000001,-53.6600000001,47.6,-53.26,59.85,93,90,3.36
hermagor,at,46.7600000001,13.2099999998,46.63,13.37,51.8,87,75,1.12
teguldet,ru,57.0400000001,87.6399999998,57.31,88.17,45,73,88,7.54
kerema,pg,-7.68999999996,145.68,-7.96,145.78,73.62,99,92,3.06
teya,ru,60.7500000001,92.3099999998,60.38,92.63,40.5,73,88,6.08
hihifo,to,-15.31,-175.29,-21.15,-175.22,71.6,94,40,6.98
jujuy,ar,-24.3,-65.8400000001,-24.19,-65.3,57.2,82,0,8.05
pasni,pk,23.4400000001,63.1199999998,25.26,63.47,83.16,83,8,10.78
bohodukhiv,ua,50.2000000001,35.4399999998,50.16,35.53,62.6,55,20,6.71
muroto,jp,29.9300000001,134.53,33.28,134.15,82.4,58,75,8.05
hinton,ca,53.8000000001,-117.19,53.4,-117.59,48.78,93,0,2.06
loukhi,ru,65.4700000001,33.4099999998,66.08,33.04,45.81,100,92,11.79
alofi,nu,-15.4,-165.52,-19.06,-169.92,73.4,88,44,4.7
kenai,us,64.4500000001,-155.67,60.55,-151.26,49.96,87,75,2.28
biharamulo,tz,-2.75999999996,31.4199999998,-2.63,31.31,79.02,63,0,8.66
skoghall,se,59.3000000001,13.2299999998,59.32,13.47,55.4,93,92,1.12
red wing,us,44.6400000001,-92.2000000001,44.56,-92.53,51.49,71,1,6.93
kassala,sd,15.4600000001,35.3699999998,15.45,36.4,95.49,46,0,8.21
sinegorye,ru,62.7300000001,150.39,62.08,150.48,53.01,65,76,3.51
seybaplaya,mx,19.5400000001,-90.8600000001,19.65,-90.67,79.47,100,8,6.76
kamina,cd,-8.70999999996,23.7399999998,-8.74,24.99,89.28,45,0,3.85
russell,nz,-28.98,177.25,-35.28,174.09,46.71,83,48,8.21
ust-omchug,ru,61.1900000001,148.14,61.15,149.63,50.4,74,76,5.41
kodinsk,ru,58.0300000001,99.5999999997,58.69,99.18,47.34,60,68,5.41
colonia,uy,-34.21,-57.6800000001,-34.28,-57.62,62.91,95,88,7.43
barabinsk,ru,55.5500000001,78.3199999998,55.36,78.36,53.46,64,88,4.74
port lincoln,au,-47.08,131.35,-34.73,135.87,56.88,88,56,6.08
san pedro,bz,18.5100000001,-87.3900000001,17.92,-87.97,76.86,100,56,4.74
ingham,au,-18.95,143.91,-18.65,146.17,72.18,92,36,10.22
broken hill,au,-31.01,141.8,-31.95,141.43,55.08,52,0,4.07
goderich,sl,2.27000000005,-21.0700000001,8.43,-13.29,76.5,100,92,5.97
el bagre,co,7.66000000005,-74.6700000001,7.59,-74.81,70.74,100,92,2.62
sorvag,fo,60.9800000001,-9.41000000016,62.08,-7.25,51.8,81,24,17.22
tromso,no,72.4900000001,17.3699999998,69.65,18.96,50,71,0,2.24
ampanihy,mg,-25.06,43.4599999998,-24.7,44.75,90.18,23,0,5.64
avon lake,us,41.6900000001,-81.9800000001,41.51,-82.03,52.25,87,75,9.44
ilulissat,gl,70.3700000001,-43.8500000001,69.22,-51.1,33.8,55,8,13.87
sitka,us,52.0300000001,-136.26,57.05,-135.33,53.6,93,90,6.64
kirakira,sb,-10.32,163.36,-10.45,161.92,81.99,100,0,8.32
lumeje,ao,-11.28,21.4199999998,-11.55,20.78,85.5,25,0,7.2
clyde river,ca,69.0800000001,-66.4600000001,70.47,-68.59,35.6,100,90,34.45
havre-saint-pierre,ca,51.2200000001,-61.2200000001,50.23,-63.6,53.6,87,90,6.93
deyang,cn,30.9500000001,104.49,31.13,104.38,78.48,70,80,5.3
touros,br,1.92000000005,-32.9200000001,-5.2,-35.46,72.72,96,0,13.13
vostok,ru,47.9600000001,151.22,46.49,135.88,54.81,56,36,4.97
kurayoshi,jp,35.7800000001,133.91,35.43,133.82,79.75,61,75,18.34
jiujiang,cn,29.1300000001,115.66,29.73,115.98,83.88,86,76,5.97
gandhinagar,in,23.1900000001,72.7099999998,23.22,72.68,91.4,63,40,5.82
gobabis,na,-22.89,20.2599999998,-22.45,18.97,84.33,21,0,13.8
laizhou,cn,37.2900000001,119.44,37.17,119.92,85.77,63,24,4.97
torbay,ca,42.7200000001,-45.7100000001,47.67,-52.73,59.95,100,90,9.17
mae ramat,th,17.8600000001,98.0699999997,16.98,98.52,91.4,52,40,8.05
alice springs,au,-26.39,138.85,-23.7,133.88,77,9,0,12.75
miguel alves,br,-4.17999999996,-42.6100000001,-4.17,-42.9,76.14,67,32,2.62
melfi,td,10.4300000001,18.5399999998,11.06,17.94,83.88,85,12,7.2
jiddah,sa,22.4200000001,39.4199999998,21.52,39.22,100.4,42,0,9.17
yenagoa,ng,2.79000000005,3.51999999983,4.92,6.26,78.3,100,76,5.41
ginda,er,16.8400000001,39.7099999998,27.48,83.28,88.65,74,24,1.05
tibu,co,9.09000000005,-72.9400000001,8.64,-72.74,70.11,99,100,1.83
yugorsk,ru,60.6700000001,63.4499999998,61.31,63.33,48.6,58,92,9.33
bintulu,my,3.10000000005,112.32,3.17,113.03,87.8,70,75,8.05
umm kaddadah,sd,17.2500000001,26.7899999998,13.6,26.69,94.41,39,0,4.63
adrian,us,41.6600000001,-84.1000000001,41.9,-84.04,47.82,81,1,5.97
kalmunai,lk,7.72000000005,87.9399999998,7.42,81.82,81.45,90,80,4.18
redlands,us,39.6100000001,-109.56,34.06,-117.18,67.55,68,40,4.7
riyaq,lb,34.0800000001,35.9199999998,33.85,35.9,86,58,0,11.41
annau,tm,38.7800000001,58.9899999998,37.89,58.52,84.2,39,20,11.41
wanning,cn,17.6900000001,114.42,18.8,110.4,85.05,95,0,15.7
natal,br,-2.84999999996,-24.9400000001,-5.79,-35.21,71.6,94,20,8.05
barreirinhas,br,-1.79999999995,-42.9300000001,-2.75,-42.83,76.05,81,0,9.66
maicao,co,11.2800000001,-71.9300000001,11.38,-72.24,73.98,100,92,5.97
weyburn,ca,48.9500000001,-103.93,49.67,-103.85,62.46,55,0,14.25
oshikango,na,-17.54,15.7799999998,-17.4,15.88,89.91,13,0,10.78
katsuura,jp,24.1000000001,146.24,35.13,140.3,80.6,65,75,13.87
khonuu,ru,65.8700000001,142.07,64.57,143.2,41.31,88,0,2.06
turan,ru,52.4900000001,93.5099999998,52.15,93.92,44.55,54,88,2.95
oistins,bb,12.1000000001,-56.9100000001,13.07,-59.53,80.6,88,75,4.7
saint-max,fr,48.8400000001,6.23999999983,48.7,6.21,55.98,82,75,8.05
san patricio,mx,12.0900000001,-108.45,19.22,-104.7,73.53,100,8,2.62
cuiluan,cn,48.1100000001,128.38,47.7,128.9,59.49,46,32,5.97
kurumkan,ru,54.1900000001,110.72,54.3,110.3,45.36,84,92,2.39
pasir gudang,my,1.53000000005,104.32,1.47,103.88,81.88,70,40,2.24
muros,es,45.1900000001,-17.1900000001,42.78,-9.06,55.4,100,75,1.12
karaul,ru,70.1000000001,82.5199999998,58.31,48.35,52.2,100,92,11.79
wewak,pg,-3.93999999996,143.67,-3.55,143.63,80.19,83,12,4.85
aleksandrovskoye,ru,57.0600000001,85.4099999998,44.71,43,77,38,8,2.24
safwah,sa,27.8400000001,48.9999999998,26.65,49.95,101.23,17,0,9.17
mitu,co,0.960000000047,-68.6900000001,1.2,-70.17,73.26,98,80,2.39
ancud,cl,-39.34,-95.8700000001,-41.87,-73.82,32.22,86,0,6.64
yulara,au,-24.28,125.74,-25.24,130.99,82.4,13,0,5.82
cockburn town,tc,24.4500000001,-67.4100000001,21.46,-71.14,85.32,97,12,22.08
paamiut,gl,57.5600000001,-50.6100000001,61.99,-49.67,38.79,100,44,25.1
chokwe,mz,-23.78,32.3099999998,-24.53,32.98,84.24,51,0,6.64
pucallpa,pe,-9.26999999996,-74.0800000001,-8.38,-74.55,75.2,94,75,3.36
payakumbuh,id,0.340000000046,100.21,-0.22,100.63,81.27,63,80,4.97
crab hill,bb,16.7100000001,-56.8400000001,13.32,-59.63,80.6,88,75,4.7
lakes entrance,au,-38.84,149.77,-37.88,147.98,51.3,89,88,10.89
kamenskoye,ru,61.8500000001,170.26,48.41,40.27,71.91,50,0,7.43
tokur,ru,54.9400000001,132.71,53.13,132.9,46.98,68,92,4.52
susanville,us,40.9300000001,-120.58,40.42,-120.65,59,72,1,3.36
bijie,cn,27.8700000001,105.32,27.31,105.29,68.49,99,92,4.18
buluang,ph,12.8800000001,117.16,13.31,123.34,82.89,88,36,3.18
spring hill,us,28.7400000001,-82.3900000001,28.48,-82.53,78.82,83,75,8.05
okhotsk,ru,58.9400000001,141.44,59.38,143.3,55.44,100,92,13.13
acarau,br,11.0700000001,-39.1000000001,-2.89,-40.12,77.22,77,0,16.04
ekhabi,ru,54.2100000001,146.16,53.57,142.95,56.97,91,92,4.18
tocopilla,cl,-21.39,-69.5900000001,-22.09,-70.2,48.87,100,64,1.5
alta floresta,br,-9.65999999996,-54.9700000001,-9.88,-56.09,78.48,53,0,4.18
kungurtug,ru,49.6200000001,98.1799999997,50.6,97.52,40.14,57,76,6.87
ngunguru,nz,-29.98,179.5,-35.62,174.5,54.09,100,20,17.49
santa cruz,cr,8.51000000005,-87.6500000001,10.26,-85.59,74.52,96,92,4.18
tambura,sd,5.15000000005,27.3099999998,4.09,30.68,73.08,100,68,4.74
west richland,us,46.7200000001,-119.57,46.3,-119.36,72.39,56,1,14.99
dalian,cn,38.4200000001,121.92,38.91,121.6,82.4,65,40,8.95
itoman,jp,20.1600000001,131.5,26.12,127.67,89.69,70,40,8.05
komsomolskiy,ru,72.5600000001,173.09,43.98,46.7,86.22,39,0,11.01
vila franca do campo,pt,31.4900000001,-24.7700000001,37.72,-25.43,69.8,77,75,8.05
naze,jp,29.0000000001,129.05,28.37,129.48,86,62,20,5.82
copperas cove,us,31.1500000001,-97.9200000001,31.12,-97.9,64.58,77,1,4.52
hami,cn,40.2200000001,90.9099999998,42.8,93.45,81.36,31,0,11.56
ahumada,mx,30.4700000001,-105.7,30.62,-106.52,66.33,73,56,3.4
samalaeulu,ws,-3.68999999996,-166.57,-15,24,86.49,28,0,12.8
mentok,id,-1.81999999995,106.81,1.08,104.05,82.94,70,40,2.24
presidencia roque saenz pena,ar,-26.08,-62.0500000001,-26.79,-60.44,64.89,97,44,7.09
batemans bay,au,-41.5,154.73,-35.72,150.18,54.72,74,0,7.43
grand river south east,mu,-19.93,62.2899999998,-20.29,57.78,77,61,75,18.34
monrovia,lr,0.530000000046,-14.6400000002,6.3,-10.8,76.32,100,68,6.87
verkhnetulomskiy,ru,68.7900000001,31.7699999998,68.61,31.8,46.4,61,40,8.95
gazojak,tm,42.1700000001,62.1899999998,41.19,61.4,85.77,43,0,10.78
waterloo,us,42.6500000001,-91.8900000001,42.49,-92.34,54.55,87,1,10.29
ust-nera,ru,62.5000000001,142.71,64.57,143.2,41.31,88,0,2.06
vardo,no,88.1500000001,35.1599999998,70.37,31.11,48.42,99,0,25.32
union city,us,36.3900000001,-89.1800000001,37.6,-122.02,63.39,82,90,3.36
bolshegrivskoye,ru,53.6400000001,75.2099999998,54.16,74.81,65.25,43,24,9.66
nyagan,ru,62.2800000001,65.1999999998,62.14,65.39,47.07,65,76,4.52
